mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,what
6.6,8.6624884854079,6.732892834160043,4.344297868964795,3.3614986844981685,2.955599139186203,1.9619996720125925,1.4225997259188132,1.327799691278007,1.2968996622763969,1.2440987380439974,1.2146976379704195,1.2086964217788652,1.208695593293033,1.2407872049206363,1.2407754603160512,1.2407615839631256,1.2407540450034629,nevtULdown
6.6,40.068846738581314,32.9201649629603,23.33788855192171,18.757792659253234,16.734595126074375,11.514598075105095,8.529898356611055,7.9610981489933295,7.818897963893068,7.499092393268821,7.321485763069424,7.285778431204151,7.285773437258525,7.605521571360727,7.605449581705158,7.605364525298153,7.6053183145376675,nevtULupup
6.6,5.659192477531935,4.245295481718076,2.5865987311797847,1.9817992244350648,1.7036995038000855,1.0970998165978672,0.7910998475849663,0.7382998283405278,0.7250998111778976,0.6857993043570239,0.6695986979377567,0.6662980274933878,0.6662975707877454,0.6857929280581659,0.6857864367220727,0.6857787671517662,0.6857746003089739,nevtULdowndown
6.6,9.04858797218608,7.527591988359123,5.5097972972451785,4.6529981790777875,4.2614987588449065,3.247199457165796,2.616299495937995,2.4947994199430426,2.45669936025478,2.377497588376821,2.3405954486157605,2.3312930984471487,2.329791505960212,2.4200750440267824,2.415852220001248,2.4149252299088886,2.4146105677545626,nevtULobs
6.6,7.883333186736353e-05,5.625468794078097e-05,3.0016956386062568e-05,2.1286905102833444e-05,1.818045947873804e-05,1.2321551306535262e-05,1.0894270454723344e-05,1.2234066422177027e-05,1.3436982346868565e-05,1.9985153761049194e-05,4.111895926822458e-05,6.247573046073537e-05,7.693852438647131e-05,0.00017162869352938583,0.000421164086170226,0.0006705680615861023,0.0008371044002970641,BRbrUL
6.6,0.0001341380538180372,9.751319455977478e-05,5.418490443833597e-05,3.944347405163567e-05,3.426807623906926e-05,2.4403622355394325e-05,2.1924501404721635e-05,2.462053435749889e-05,2.704126247254966e-05,4.022006132425661e-05,8.274890349069578e-05,0.00012572382572112272,0.000154828211849149,0.00034541326848245695,0.0008476185454769365,0.0013495593372488336,0.0016847239294410226,BRbrULup
6.6,4.8081288842492495e-05,3.3458524446253966e-05,1.693651063419334e-05,1.156459499041206e-05,9.73497944369407e-06,6.366670265050219e-06,5.510467252938464e-06,6.188340341092058e-06,6.759142970155083e-06,1.005562152961308e-05,2.0689780797445174e-05,3.143290684644141e-05,3.870945488924737e-05,8.492119588916616e-05,0.0002083903170714266,0.00033179441353273345,0.0004141959324833901,BRbrULdown
6.6,0.00022240281148640082,0.00016359389215279743,9.098418422524705e-05,6.45326074404734e-05,5.5119429895264174e-05,3.736476117938189e-05,3.304072446284254e-05,3.710347664517849e-05,4.0750299151318986e-05,6.061258051018522e-05,0.00012470587808388478,0.00018947122751865875,0.0002333327926136167,0.0005205324366978095,0.0012773479976776613,0.0020337649835304307,0.002538852824061631,BRbrULupup
6.6,3.141144355756808e-05,2.1096626094503407e-05,1.0084013168152404e-05,6.8180021871184366e-06,5.611545702470425e-06,3.5600784647230348e-06,3.0643403935045817e-06,3.4409185674260187e-06,3.7790535643915885e-06,5.5430795313951035e-06,1.1405184178784305e-05,1.732749717198967e-05,2.133871911368042e-05,4.6936618424234476e-05,0.0001151789808571763,0.00018338540361117716,0.0002289293766095333,BRbrULdowndown
6.6,5.022434057375786e-05,3.740771266788775e-05,2.148028135540328e-05,1.6007752637330752e-05,1.4036275172317731e-05,1.053713133775284e-05,1.0134286147801844e-05,1.1627256727637046e-05,1.2803752436409895e-05,1.921649400100884e-05,3.986704613032039e-05,6.062673594035647e-05,7.461345908907795e-05,0.00016563328995113715,0.00040574642731532843,0.0006457797458748803,0.0008060597341776612,BRbrULobs
6.6,-0.025162,-0.0319666,-0.0112199,-0.00443327,-0.052379499999999996,-0.040524300000000006,-0.00241979,-0.00496407,-0.174007,-0.0389787,-0.011001200000000001,-0.07295739999999999,-0.0158803,-0.051526,-0.044423500000000005,-0.00529672,-0.0649697,Significance
6.6,0.0,0.000189412,0.0,0.0,0.0,0.0,0.000316342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
6.66,3.7916488794455807,2.743382139822012,1.4855590424084608,1.0536187240822643,0.8989833031445573,0.6055771799470107,0.5278157808295673,0.5944309651453504,0.6496388734686562,0.967735785859072,1.988017342881169,3.019155644126274,3.717389195592048,8.228335924990647,20.190339495490967,32.145890894681635,40.12943580268535,xsecBRbrUL
6.66,14.062481348496853,11.320187931105973,7.769696160334378,6.257697278883855,5.5898983135479625,3.84929935532818,2.8124994607851184,2.6366993909151724,2.5781993333082003,2.4725975054492406,2.414095336814848,2.4023929397711057,2.402391306788941,2.507674187406672,2.5076509979529598,2.5076230576329115,2.5076086060252116,nevtUL
6.66,23.81576841241112,19.532679175448642,13.901393130143035,11.546094979260891,10.491296834813816,7.5626987334165765,5.6600989148408365,5.306398774207255,5.188498658315723,4.976094979724164,4.858190615680335,4.834485792259162,4.834482506106867,5.046848050573327,5.046801380375958,5.046745148768808,5.046716064022268,nevtULup
6.66,8.6480885297732,6.732892821800273,4.3838978335443946,3.4001985214473183,2.9933990969023547,1.9889996668869008,1.4225997272579234,1.3337996918885944,1.3040996627752786,1.244098744855375,1.2146976536303369,1.208696447844379,1.2086956262553252,1.240787228031343,1.240775753981749,1.240761929222362,1.2407547786242707,nevtULdown
6.66,39.35784779847141,32.44586540819698,23.550288361805826,18.97019175094404,16.946994887153142,11.673898044882351,8.52989836464035,7.996798152717582,7.818897978125625,7.499092434325973,7.321485857458231,7.285778588321812,7.285773635948581,7.605521713019973,7.605451381756601,7.605366641597032,7.6053228113352285,nevtULupup
6.66,5.7131924224165145,4.245295473924862,2.6099987101783504,2.0042991284444622,1.7252994794834078,1.1123998136978326,0.7910998483296381,0.7415998286883952,0.7250998124977798,0.6857993081117404,0.6695987065702426,0.6662980418620911,0.6662975889583216,0.6857929408316368,0.6857865990334328,0.6857789579792841,0.6857750057870122,nevtULdowndown
6.66,8.058589311644214,6.816592732564532,5.097597480844889,4.337998113651687,4.009498790348765,3.115799478173056,2.5580995095589016,2.450999433812374,2.417399374889164,2.3453976337784717,2.3132955315247044,2.3051932254247225,2.303391665025661,2.3855754442227366,2.382253448348421,2.381326932825703,2.3810132200050376,nevtULobs
6.66,7.800029375107911e-05,5.6435767018825316e-05,3.0560330182623605e-05,2.167462562938333e-05,1.8493527209946727e-05,1.2457693058256944e-05,1.0858016462004606e-05,1.2228397557437981e-05,1.3364112704994091e-05,1.9907875958566164e-05,4.089670263709778e-05,6.210886994275487e-05,7.647265304947365e-05,0.00016927005628371224,0.00041534763941870764,0.0006612924910499465,0.0008255268038247825,BRbrUL
6.66,0.00013209880148742754,9.737839494431276e-05,5.467796362803245e-05,3.9991913159694924e-05,3.4709233084261625e-05,2.447556576304257e-05,2.185154096945503e-05,2.4609841392190578e-05,2.689461592190747e-05,4.006453998116197e-05,8.230162824719293e-05,0.00012498556932161523,0.0001538907097767567,0.00034066636641474934,0.0008359125897763988,0.001330891682848816,0.0016614233067046675,BRbrULup
6.66,4.796830864986364e-05,3.356622460389825e-05,1.7243063630204974e-05,1.1777180444097545e-05,9.903312107596652e-06,6.4371058355734945e-06,5.492129500034757e-06,6.185852263098107e-06,6.759808928160262e-06,1.0016738849814836e-05,2.057794817666322e-05,3.12483312936263e-05,3.847506482721394e-05,8.375415154796432e-05,0.00020551236232034637,0.00032720489807184827,0.00040846738373242033,BRbrULdown
6.66,0.00021830597414582015,0.00016175591006484905,9.262969534214198e-05,6.570656680801696e-05,5.6067157843068237e-05,3.7780859634942894e-05,3.293077142017887e-05,3.708728698271325e-05,4.052930759020956e-05,6.037820618008715e-05,0.00012403181656000638,0.0001883586432854327,0.0002319199365583812,0.0005133789289274641,0.0012597073040486993,0.0020056331179684472,0.0025037391470948537,BRbrULupup
6.66,3.168933534283842e-05,2.116453434789307e-05,1.0265835460397133e-05,6.942239504765811e-06,5.7079522881126824e-06,3.600118919804905e-06,3.0541428704326555e-06,3.4393672501975984e-06,3.758559507560009e-06,5.521645770599641e-06,1.1343536757301139e-05,1.722574926858873e-05,2.1209510792068052e-05,4.629158376176171e-05,0.0001135883124430154,0.00018084874201940163,0.00022576316228537535,BRbrULdowndown
6.66,4.469853633581839e-05,3.398350289398815e-05,2.005023863713426e-05,1.5025412848213386e-05,1.3264959542797082e-05,1.0083828236540925e-05,9.875872679628085e-06,1.1367164415094811e-05,1.253060509388438e-05,1.8883738685279088e-05,3.918907344782665e-05,5.959597360640965e-05,7.332130745677555e-05,0.00016102829137074764,0.00039457777301399197,0.0006279865766185519,0.0007838504895271323,BRbrULobs
6.66,-0.0522174,-0.0509073,-0.00350274,-0.049737,-0.00256815,-0.0766785,-0.00688218,-0.015861,-0.026729500000000003,-0.00424235,-0.00211008,-0.0589731,-0.015888399999999997,-0.06911030000000001,-0.00624238,-0.0745837,-0.00639633,Significance
6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
6.72,3.4020283559049718,2.5031152551824354,1.401559425411081,1.0120615759631273,0.8683380838149428,0.5985348450300548,0.5260434307068008,0.5915406880742148,0.6461511496319692,0.96403477633149,1.9773579979356368,3.001560351058132,3.69506115812563,8.117044777657766,19.91598391369725,31.56047202801331,39.39864242540283,xsecBRbrUL
6.72,12.620683290102384,10.300489004423387,7.277396382706879,5.976897390019722,5.37929832711046,3.8141993599980952,2.8124994634310037,2.6366993948261745,2.5781993379255934,2.4725975187833,2.414095367767152,2.4023929909589143,2.402391371433296,2.507666084876253,2.507651634038655,2.4959242025742827,2.495910487714006,nevtUL
6.72,21.374971699346194,17.773181027466407,13.02119352770259,10.93139522649895,9.96749690024232,7.433098752766463,5.660098920165628,5.306398782078208,5.188498667607997,4.976095006558916,4.858190677969586,4.834485895267597,4.8344826361947515,5.046831743734083,5.04680266053742,5.023047457680745,5.023019856524439,nevtULup
6.72,7.761589723585751,6.1784934045754945,4.1615979314415785,3.3101985545087387,2.9510990822478167,1.981799667464796,1.4225997285962475,1.3337996938670122,1.3040996651108392,1.2368987587895586,1.214697669204573,1.2086964735980852,1.2086956587793145,1.2407832189314731,1.2407760687144251,1.235062493028645,1.2350557064805967,nevtULdown
6.72,35.589552879113505,29.7350682583787,22.05808903583513,18.116992088706066,16.30619492899236,11.566798059154205,8.529898372664933,7.99679816457919,7.81889799212878,7.499092474766576,7.321485951330601,7.2857787435599635,7.2857738319966305,7.605497138866224,7.605453310940063,7.569970111509551,7.569928515261448,nevtULupup
6.72,5.127293211417905,3.9428957910335383,2.5298987424918433,1.9610991436309249,1.7225994642946996,1.1177998124392718,0.7910998490738728,0.7415998297884063,0.7250998137963879,0.6953993021766183,0.6695987151554971,0.6662980560589097,0.6662976068872815,0.6857907249703451,0.6857867729886787,0.6824792741414055,0.6824755239842986,nevtULdowndown
6.72,9.23758776935113,7.736391741548573,5.680797176310391,4.778097913509216,4.370398640864712,3.2984994465297355,2.6267994988588663,2.500499426086718,2.4611993679708597,2.3771976145157563,2.3396955105276525,2.3303932010200863,2.3285916364966592,2.4146673426449294,2.4107535029470792,2.4095268263313265,2.4092135969749022,nevtULobs
6.72,6.998517519609824e-05,5.149309216247525e-05,2.8832323447534826e-05,2.081972849523104e-05,1.7863105937889044e-05,1.2312820943332534e-05,1.0821556379702428e-05,1.2168939926275795e-05,1.329236463642715e-05,1.9831740261536867e-05,4.067742282945189e-05,6.174690656703425e-05,7.601332953702848e-05,0.00016698061903362357,0.00040970370543310936,0.000649249486800505,0.0008104932129223161,BRbrUL
6.72,0.00011853012272034038,8.884976706199747e-05,5.158867865927948e-05,3.8078063891443484e-05,3.3099196630771476e-05,2.3995183617504346e-05,2.1778165783023543e-05,2.4490181979288454e-05,2.6750226482081397e-05,3.9911317121828666e-05,8.186034364361177e-05,0.00012425716774822141,0.00015296638430184988,0.0003360587335808888,0.0008245538265942338,0.0013066145921860164,0.0016311175910061616,BRbrULup
6.72,4.3040159088009084e-05,3.088685694149345e-05,1.6487838686792114e-05,1.1530637163899976e-05,9.799753115331803e-06,6.39755349627613e-06,5.473687504271885e-06,6.155775049746521e-06,6.723517462712218e-06,9.920682491909302e-06,2.0467613400826486e-05,3.10662196002224e-05,3.8243969118966994e-05,8.262134708973169e-05,0.00020271976620066283,0.0003212692472545288,0.00040105775932706435,BRbrULdown
6.72,0.0001973539020148691,0.00014864834180480728,8.739196331630359e-05,6.310813651694032e-05,5.4148193639396636e-05,3.7339399425132065e-05,3.282019333803512e-05,3.690695900270879e-05,4.031171742136383e-05,6.014729571919884e-05,0.00012336678316798478,0.00018726091070017407,0.00023052693820383032,0.000506435297731837,0.0012425898241584148,0.001969129993981244,0.0024581713623655927,BRbrULupup
6.72,2.8432257226853856e-05,1.971089879980813e-05,1.002320816361865e-05,6.8312284883463974e-06,5.720258451584345e-06,3.6084293562102423e-06,3.043887378482699e-06,3.4226441572139906e-06,3.738380885064512e-06,5.57752656227159e-06,1.128271501868232e-05,1.712535957609679e-05,2.1082118494223306e-05,4.566547375414087e-05,0.00011204482242135281,0.00017752915654701312,0.0002216192379084458,BRbrULdowndown
6.72,5.122497598322416e-05,3.867493405230556e-05,2.2506755577645292e-05,1.664386968546628e-05,1.4512839624291315e-05,1.0648062472230707e-05,1.0107045083805277e-05,1.1540347512289085e-05,1.2689150509337712e-05,1.906657484013809e-05,3.942378782737608e-05,5.989634992666361e-05,7.367825472857329e-05,0.0001607880132314435,0.0003938723503840731,0.0006267754661035645,0.0007823402635792212,BRbrULobs
6.72,-0.0314462,-0.0158547,-0.0372425,-0.0408897,-0.00805933,-0.0726875,-0.00366975,-0.0158482,-0.0158555,-0.0328853,-0.00398067,-0.00213356,-0.0396854,-0.045094300000000004,-0.0116069,-0.010743,-0.00452898,Significance
6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
6.78,3.307548543720954,2.4489965350170366,1.3892323029602072,1.0045688909446109,0.8652209052084953,0.5970887696636846,0.5242674753396251,0.5886873209034389,0.6427175893220459,0.9603880235161172,1.9668402148362452,2.9841979445714784,3.6730448380328182,8.009025512179248,19.55797355067049,31.137805043340002,38.87096513441747,xsecBRbrUL
6.78,12.269683778285028,10.054787500957213,7.172096419728943,5.905797413113121,5.344198296045343,3.814199358868608,2.812499466068985,2.636699398683019,2.578199342468442,2.4725975319196234,2.414095398548165,2.4023930415406496,2.4023914352275293,2.5076664565335425,2.495952533624958,2.4959250762386422,2.4959119237585834,nevtUL
6.78,20.877272398215933,17.429378333649964,12.832193594239587,10.802695268149462,9.901796842891693,7.402498755708895,5.660098925474513,5.306398789840169,5.188498676750256,4.976095032995728,4.858190739914127,4.8344859970563885,4.834482764571882,5.046832491717167,5.023104473920228,5.023049215930269,5.02302274656415,nevtULup
6.78,7.5455900239963105,6.0560924717097295,4.120197943219865,3.2867985603000784,2.932199065091904,1.9916996652138341,1.422599729930574,1.3337996958180345,1.304099667408694,1.2368987653609085,1.2146976846926207,1.2086964990468627,1.2086956908755888,1.2407834028260238,1.2350765121314846,1.235062925345492,1.2350564170810203,nevtULdown
6.78,34.741754068023084,29.2400636518617,21.738589148215947,17.903692157735343,16.199994834761902,11.56679805572896,8.529898380665543,7.9967981762765445,7.818898005905865,7.499092514607476,7.321486044683479,7.285778896960068,7.285774025466504,7.605498266065124,7.5700560376793495,7.569972761274749,7.5699328706879925,nevtULupup
6.78,4.9841934104116845,3.8879951668577837,2.5217987411319487,1.96109914098956,1.7117994542065076,1.1321998096877557,0.7910998498158842,0.7415998308731852,0.7250998150740312,0.6953993058711098,0.6695987236932401,0.6662980700876352,0.6662976245804623,0.6857908266103216,0.6824870209130746,0.6824795130340039,0.6824759166527378,nevtULdowndown
6.78,10.266286426971126,8.585989326810939,6.305396852380597,5.300097678424743,4.842898455880767,3.5756993989582297,2.7365994804780036,2.5811994113401635,2.532899354021533,2.4365975678538194,2.3894954454375705,2.3777931127936047,2.3756915304154353,2.4644670343848607,2.459653223941229,2.4581262109013746,2.457813268191596,nevtULobs
6.78,6.804157405100018e-05,5.0379783360804026e-05,2.8578734783909864e-05,2.0665591957009685e-05,1.7798980578524796e-05,1.228307285564052e-05,1.0785022131745176e-05,1.2110241590913913e-05,1.3221730798405412e-05,1.9756720712026722e-05,4.046105517584082e-05,6.138973404150689e-05,7.556041855050057e-05,0.00016475848963662832,0.0004023388585367109,0.0006405545495814707,0.0007996380454183433,BRbrUL
6.78,0.00011577498666918885,8.733036918773102e-05,5.113258885041872e-05,3.780083819871797e-05,3.297817182972883e-05,2.38386678238894e-05,2.170464133969453e-05,2.437205066106329e-05,2.6608079376125383e-05,3.9760340505992135e-05,8.142491953741348e-05,0.0001235384071027577,0.00015205496315451008,0.0003315865619281012,0.0008097069528051308,0.0012891160310327106,0.0016092715664044169,BRbrULup
