mass,ctau = 1,ctau = 10,ctau = 100,ctau = 1000,what
1.19,1.89,1.962,,,nevtUL
1.19,3.7260000000000004,3.855,,,nevtULup
1.19,1.0170000000000001,1.0139999999999998,,,nevtULdown
1.19,5.715,5.952000000000001,,,nevtULupup
1.19,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.19,1.9169999999999998,1.965,,,nevtULobs
1.19,1.6770117416533433e-05,0.00032967720723513287,,,BRbrUL
1.19,3.3061088621165915e-05,0.0006477602619222412,,,BRbrULup
1.19,9.023920324134655e-06,0.00017038363309705639,,,BRbrULdown
1.19,5.070964075951775e-05,0.0010001216806643787,,,BRbrULupup
1.19,4.951177522976536e-06,9.527368832941912e-05,,,BRbrULdowndown
1.19,1.7009690522483912e-05,0.00033018130082417745,,,BRbrULobs
1.19,-33.2333,-28.4173,,,Significance
1.19,0.0,0.0,0.0,0.0,posSignificance
1.2,0.7914957845136458,15.536830556146382,,,xsecBRbrUL
1.2,1.89,1.962,,,nevtUL
1.2,3.7260000000000004,3.855,,,nevtULup
1.2,1.0170000000000001,1.0139999999999998,,,nevtULdown
1.2,5.715,5.952000000000001,,,nevtULupup
1.2,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.2,1.9169999999999998,1.965,,,nevtULobs
1.2,1.6282336697756787e-05,0.00031961750306303726,,,BRbrUL
1.2,3.2099463775577667e-05,0.000627994635223246,,,BRbrULup
1.2,8.761447842126269e-06,0.00016518458109374094,,,BRbrULdown
1.2,4.923468477655028e-05,0.0009696041683135564,,,BRbrULupup
1.2,4.807166072671051e-06,9.236652611454744e-05,,,BRbrULdowndown
1.2,1.651494150772474e-05,0.00032010621484142114,,,BRbrULobs
1.2,-33.1777,-28.2149,,,Significance
1.2,0.0,0.0,0.0,0.0,posSignificance
1.21,0.7691247877878726,15.076780694271159,,,xsecBRbrUL
1.21,1.89,1.962,,,nevtUL
1.21,3.7260000000000004,3.855,,,nevtULup
1.21,1.0170000000000001,1.0139999999999998,,,nevtULdown
1.21,5.715,5.952000000000001,,,nevtULupup
1.21,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.21,1.9169999999999998,1.962,,,nevtULobs
1.21,1.5822129444502394e-05,0.00031015354015208915,,,BRbrUL
1.21,3.1192198047733285e-05,0.0006093995399012762,,,BRbrULup
1.21,8.513812510613193e-06,0.00016029341983395432,,,BRbrULdown
1.21,4.784310570123343e-05,0.000940893919972087,,,BRbrULupup
1.21,4.6712953598054685e-06,8.963152765863125e-05,,,BRbrULdowndown
1.21,1.6048159865138145e-05,0.00031015354015208915,,,BRbrULobs
1.21,-33.1223,-28.0134,,,Significance
1.21,0.0,0.0,0.0,0.0,posSignificance
1.22,0.7479836274580322,14.643191726005291,,,xsecBRbrUL
1.22,1.89,1.962,,,nevtUL
1.22,3.7260000000000004,3.855,,,nevtULup
1.22,1.0170000000000001,1.0139999999999998,,,nevtULdown
1.22,5.715,5.951999999999999,,,nevtULupup
1.22,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.22,1.9169999999999998,1.962,,,nevtULobs
1.22,1.5387221896784706e-05,0.00030123392022754855,,,BRbrUL
1.22,3.0334808882232697e-05,0.0005918739869914372,,,BRbrULup
1.22,8.279790830174626e-06,0.00015568358568335077,,,BRbrULdown
1.22,4.652802811646803e-05,0.0009138350118217986,,,BRbrULupup
1.22,4.542894083812626e-06,8.705383933181451e-05,,,BRbrULdowndown
1.22,1.5607039352453054e-05,0.00030123392022754855,,,BRbrULobs
1.22,-33.0669,-27.8128,,,Significance
1.22,0.0,0.0,0.0,0.0,posSignificance
1.23,0.7279736019345354,14.233844525987664,,,xsecBRbrUL
1.23,1.89,1.962,,,nevtUL
1.23,3.7260000000000004,3.84,,,nevtULup
1.23,1.0170000000000001,1.0139999999999998,,,nevtULdown
1.23,5.715,5.952000000000001,,,nevtULupup
1.23,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.23,1.9169999999999998,1.959,,,nevtULobs
1.23,1.4975583604731788e-05,0.00029281299232448136,,,BRbrUL
1.23,2.952329339218552e-05,0.0005730896485861409,,,BRbrULup
1.23,8.058290225403294e-06,0.0001513314853297778,,,BRbrULdown
1.23,4.528331232859373e-05,0.0008882889553085184,,,BRbrULupup
1.23,4.42136277853986e-06,8.462026842404735e-05,,,BRbrULdowndown
1.23,1.5189520513370813e-05,0.00029236526603652343,,,BRbrULobs
1.23,-33.0115,-27.613000000000003,,,Significance
1.23,0.0,0.0,0.0,0.0,posSignificance
1.24,0.709006296282216,13.740899271505082,,,xsecBRbrUL
1.24,1.89,1.9469999999999998,,,nevtUL
1.24,3.7260000000000004,3.843,,,nevtULup
1.24,1.0170000000000001,1.011,,,nevtULdown
1.24,5.715,5.907,,,nevtULupup
1.24,0.5579999999999999,0.57,,,nevtULdowndown
1.24,1.9169999999999998,1.959,,,nevtULobs
1.24,1.4585395731438058e-05,0.0002826723184711408,,,BRbrUL
1.24,2.8754065870549317e-05,0.0005579402772904952,,,BRbrULup
1.24,7.84833198882143e-06,0.0001467805413324722,,,BRbrULdown
1.24,4.4103458521253167e-05,0.0008575990679039697,,,BRbrULupup
1.24,4.3061644540436175e-06,8.275460787290716e-05,,,BRbrULdowndown
1.24,1.4793758527601458e-05,0.00028441452074214936,,,BRbrULobs
1.24,-32.9563,-27.4142,,,Significance
1.24,0.0,0.0,0.0,0.0,posSignificance
1.25,0.6910022761590581,13.377114504455106,,,xsecBRbrUL
1.25,1.89,1.9469999999999998,,,nevtUL
1.25,3.7260000000000004,3.8280000000000003,,,nevtULup
1.25,1.0170000000000001,1.011,,,nevtULdown
1.25,5.715,5.907,,,nevtULupup
1.25,0.5579999999999999,0.57,,,nevtULdowndown
1.25,1.9169999999999998,1.959,,,nevtULobs
1.25,1.4215024185190875e-05,0.00027518868283022275,,,BRbrUL
1.25,2.802390482223344e-05,0.0005410489357339973,,,BRbrULup
1.25,7.649036823459852e-06,0.00014289458569150245,,,BRbrULdown
1.25,4.298352551236289e-05,0.0008348944784171166,,,BRbrULupup
1.25,4.196816664199211e-06,8.056371300114377e-05,,,BRbrULdowndown
1.25,1.4418095959265033e-05,0.0002768847609986678,,,BRbrULobs
1.25,-32.900999999999996,-27.2162,,,Significance
1.25,0.0,0.0,0.0,0.0,posSignificance
1.26,0.6738899758183586,13.032095043508534,,,xsecBRbrUL
1.26,1.89,1.9470000000000005,,,nevtUL
1.26,3.7260000000000004,3.828,,,nevtULup
1.26,1.0170000000000001,1.011,,,nevtULdown
1.26,5.715,5.907,,,nevtULupup
1.26,0.5579999999999999,0.5700000000000001,,,nevtULdowndown
1.26,1.9169999999999998,1.956,,,nevtULobs
1.26,1.3862996743892984e-05,0.0002680910796081632,,,BRbrUL
1.26,2.732990786653188e-05,0.0005270943260092699,,,BRbrULup
1.26,7.4596125336186036e-06,0.00013920908139899998,,,BRbrULdown
1.26,4.191906158272401e-05,0.0008133610720315457,,,BRbrULupup
1.26,4.092884752958879e-06,7.848583224275963e-05,,,BRbrULdowndown
1.26,1.4061039554520026e-05,0.00026933032959094354,,,BRbrULobs
1.26,-32.8459,-27.0191,,,Significance
1.26,0.0,0.0,0.0,0.0,posSignificance
1.27,0.6576047473461631,12.704425424610145,,,xsecBRbrUL
1.27,1.89,1.9469999999999998,,,nevtUL
1.27,3.7260000000000004,3.8280000000000003,,,nevtULup
1.27,1.0170000000000001,1.011,,,nevtULdown
1.27,5.715,5.907,,,nevtULupup
1.27,0.5579999999999999,0.57,,,nevtULdowndown
1.27,1.9169999999999998,1.956,,,nevtULobs
1.27,1.3527983496352928e-05,0.0002613503904409964,,,BRbrUL
1.27,2.666945317852434e-05,0.0005138414456128063,,,BRbrULup
1.27,7.279343500418477e-06,0.00013570890844162678,,,BRbrULdown
1.27,4.0906045334210044e-05,0.0007929105065921755,,,BRbrULupup
1.27,3.993976079875625e-06,7.651244096115457e-05,,,BRbrULdowndown
1.27,1.3721240403443684e-05,0.00026255848161406723,,,BRbrULobs
1.27,-32.7908,-26.8229,,,Significance
1.27,0.0,0.0,0.0,0.0,posSignificance
1.28,0.6420880445026572,12.392829049793832,,,xsecBRbrUL
1.28,1.89,1.9469999999999998,,,nevtUL
1.28,3.7260000000000004,3.8280000000000003,,,nevtULup
1.28,1.0170000000000001,1.008,,,nevtULdown
1.28,5.715,5.907,,,nevtULupup
1.28,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.28,1.9169999999999998,1.956,,,nevtULobs
1.28,1.3208780052594534e-05,0.00025494035366274985,,,BRbrUL
1.28,2.604016638940065e-05,0.0005012386614386266,,,BRbrULup
1.28,7.1075816473484875e-06,0.00013198760990860392,,,BRbrULdown
1.28,3.994083492094062e-05,0.0007734631068751224,,,BRbrULupup
1.28,3.8997350631469585e-06,7.385021030600458e-05,,,BRbrULdowndown
1.28,1.3397476910488745e-05,0.0002561188144655052,,,BRbrULobs
1.28,-32.7357,-26.6275,,,Significance
1.28,0.0,0.0,0.0,0.0,posSignificance
1.29,0.6272867194474114,12.096151565295134,,,xsecBRbrUL
1.29,1.89,1.947,,,nevtUL
1.29,3.7260000000000004,3.828,,,nevtULup
1.29,1.0170000000000001,1.0079999999999998,,,nevtULdown
1.29,5.715,5.906999999999999,,,nevtULupup
1.29,0.5579999999999999,0.564,,,nevtULdowndown
1.29,1.9169999999999998,1.9559999999999995,,,nevtULobs
1.29,1.2904293076368194e-05,0.0002488372223665805,,,BRbrUL
1.29,2.543989206484016e-05,0.000489239284652938,,,BRbrULup
1.29,6.9437386553790755e-06,0.00012882789940704323,,,BRbrULdown
1.29,3.9020124302351455e-05,0.0007549468271799648,,,BRbrULupup
1.29,3.809838908261086e-06,7.208227704917896e-05,,,BRbrULdowndown
1.29,1.3088640120316315e-05,0.0002499874714684291,,,BRbrULobs
1.29,-32.6807,-26.433000000000003,,,Significance
1.29,0.0,0.0,0.0,0.0,posSignificance
1.3,0.6131524145436368,11.813346571357146,,,xsecBRbrUL
1.3,1.89,1.9469999999999998,,,nevtUL
1.3,3.7260000000000004,3.8280000000000003,,,nevtULup
1.3,1.0170000000000001,1.008,,,nevtULdown
1.3,5.715,5.907,,,nevtULupup
1.3,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.3,1.9169999999999998,1.953,,,nevtULobs
1.3,1.26135277735897e-05,0.00024301947043258267,,,BRbrUL
1.3,2.4866669039362548e-05,0.0004778009927149083,,,BRbrULup
1.3,6.787279230550648e-06,0.00012581593538574386,,,BRbrULdown
1.3,3.8140905410616466e-05,0.000737296359448005,,,BRbrULupup
1.3,3.7239939141074343e-06,7.039701146583289e-05,,,BRbrULdowndown
1.3,1.2793721027498125e-05,0.0002437683748098788,,,BRbrULobs
1.3,-32.6258,-26.2394,,,Significance
1.3,0.0,0.0,0.0,0.0,posSignificance
1.31,0.5996410345753674,11.543463290846868,,,xsecBRbrUL
1.31,1.89,1.9469999999999998,,,nevtUL
1.31,3.7260000000000004,3.813,,,nevtULup
1.31,1.0170000000000001,1.008,,,nevtULdown
1.31,5.715,5.907,,,nevtULupup
1.31,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.31,1.9169999999999998,1.953,,,nevtULobs
1.31,1.2335577035001912e-05,0.00023746753885146415,,,BRbrUL
1.31,2.431870901186091e-05,0.0004650558426505561,,,BRbrULup
1.31,6.6377152616915035e-06,0.00012294159176285356,,,BRbrULdown
1.31,3.730043532012482e-05,0.0007204523636341031,,,BRbrULupup
1.31,3.641932267476754e-06,6.878874777207281e-05,,,BRbrULdowndown
1.31,1.2511799564073367e-05,0.0002381993340405288,,,BRbrULobs
1.31,-32.5709,-26.0466,,,Significance
1.31,0.0,0.0,0.0,0.0,posSignificance
1.32,0.5867122872412017,11.285635890426915,,,xsecBRbrUL
1.32,1.89,1.9469999999999998,,,nevtUL
1.32,3.7260000000000004,3.813,,,nevtULup
1.32,1.0170000000000001,1.008,,,nevtULdown
1.32,5.715,5.907,,,nevtULupup
1.32,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.32,1.9169999999999998,1.953,,,nevtULobs
1.32,1.2069611983394636e-05,0.0002321636160439351,,,BRbrUL
1.32,2.3794377910120856e-05,0.00045466865330021805,,,BRbrULup
1.32,6.494600733921876e-06,0.0001201956471352268,,,BRbrULdown
1.32,3.649620766407426e-05,0.0007043608012180404,,,BRbrULupup
1.32,3.563409252240321e-06,6.725232637328167e-05,,,BRbrULdowndown
1.32,1.2242035011728845e-05,0.00023287906632450195,,,BRbrULobs
1.32,-32.5161,-25.8546,,,Significance
1.32,0.0,0.0,0.0,0.0,posSignificance
1.33,0.5743292818373991,11.039074201554348,,,xsecBRbrUL
1.33,1.89,1.9469999999999998,,,nevtUL
1.33,3.7260000000000004,3.813,,,nevtULup
1.33,1.0170000000000001,1.008,,,nevtULdown
1.33,5.715,5.907,,,nevtULupup
1.33,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.33,1.9169999999999998,1.95,,,nevtULobs
1.33,1.1814873717872795e-05,0.00022709144697678388,,,BRbrUL
1.33,2.3292179615234937e-05,0.00044473532990368616,,,BRbrULup
1.33,6.357527286283933e-06,0.00011756968595408224,,,BRbrULdown
1.33,3.5725927670710595e-05,0.0006889723560821071,,,BRbrULupup
1.33,3.488200811943396e-06,6.578303856954604e-05,,,BRbrULdowndown
1.33,1.198365762812812e-05,0.00022744135675640918,,,BRbrULobs
1.33,-32.4614,-25.6635,,,Significance
1.33,0.0,0.0,0.0,0.0,posSignificance
1.34,0.5624581777111165,10.803055631805725,,,xsecBRbrUL
1.34,1.89,1.9470000000000005,,,nevtUL
1.34,3.7260000000000004,3.795,,,nevtULup
1.34,1.0170000000000001,1.008,,,nevtULdown
1.34,5.715,5.907,,,nevtULupup
1.34,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.34,1.9169999999999998,1.9500000000000004,,,nevtULobs
1.34,1.157066608197612e-05,0.00022223616676587095,,,BRbrUL
1.34,2.2810741704467206e-05,0.00043317218945890105,,,BRbrULup
1.34,6.226120320301433e-06,0.00011505601237801641,,,BRbrULdown
1.34,3.498749029549921e-05,0.0006742419296795068,,,BRbrULupup
1.34,3.4161014146786623e-06,6.437657835436632e-05,,,BRbrULdowndown
1.34,1.1735961311718635e-05,0.00022257859537413893,,,BRbrULobs
1.34,-32.4067,-25.4733,,,Significance
1.34,0.0,0.0,0.0,0.0,posSignificance
1.35,0.5510678754285425,10.576918092110873,,,xsecBRbrUL
1.35,1.89,1.947,,,nevtUL
1.35,3.726,3.795,,,nevtULup
1.35,1.0169999999999997,1.0079999999999998,,,nevtULdown
1.35,5.714999999999999,5.906999999999999,,,nevtULupup
1.35,0.5579999999999999,0.564,,,nevtULdowndown
1.35,1.917,1.95,,,nevtULobs
1.35,1.1336349310512759e-05,0.0002175841551779932,,,BRbrUL
1.35,2.234880292643944e-05,0.00042410470924524095,,,BRbrULup
1.35,6.100035581371149e-06,0.00011264757494577151,,,BRbrULdown
1.35,3.427896101036e-05,0.0006601281996078097,,,BRbrULupup
1.35,3.3469221773894814e-06,6.302900026727692e-05,,,BRbrULdowndown
1.35,1.1498297157805795e-05,0.00021791941581771277,,,BRbrULobs
1.35,-32.352,-25.2839,,,Significance
1.35,0.0,0.0,0.0,0.0,posSignificance
1.36,0.5401297447230018,10.360053794087296,,,xsecBRbrUL
1.36,1.89,1.9469999999999998,,,nevtUL
1.36,3.726,3.795,,,nevtULup
1.36,1.0169999999999997,1.008,,,nevtULdown
1.36,5.714999999999999,5.907,,,nevtULupup
1.36,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.36,1.917,1.9469999999999998,,,nevtULobs
1.36,1.1111334433015812e-05,0.00021312290903211222,,,BRbrUL
1.36,2.1905202167945455e-05,0.00041540905997784587,,,BRbrULup
1.36,5.978956147289458e-06,0.00011033790051585471,,,BRbrULdown
1.36,3.359855888078591e-05,0.0006465932324872558,,,BRbrULupup
1.36,3.2804892135570494e-06,6.173668243149015e-05,,,BRbrULdowndown
1.36,1.1270067782058893e-05,0.00021312290903211222,,,BRbrULobs
1.36,-32.2975,-25.0953,,,Significance
1.36,0.0,0.0,0.0,0.0,posSignificance
1.37,0.5296173842121765,10.151903795103184,,,xsecBRbrUL
1.37,1.89,1.9469999999999998,,,nevtUL
1.37,3.7260000000000004,3.795,,,nevtULup
1.37,1.0170000000000001,1.008,,,nevtULdown
1.37,5.715,5.907,,,nevtULupup
1.37,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.37,1.9169999999999998,1.9469999999999998,,,nevtULobs
1.37,1.0895078330741516e-05,0.00020884092998255907,,,BRbrUL
1.37,2.1478868709176127e-05,0.000407062829627022,,,BRbrULup
1.37,5.862589768446624e-06,0.00010812103616970702,,,BRbrULdown
1.37,3.294464161914696e-05,0.0006336021435064081,,,BRbrULupup
1.37,3.2166421738379708e-06,6.0496294047336086e-05,,,BRbrULdowndown
1.37,1.1050722306894962e-05,0.00020884092998255907,,,BRbrULobs
1.37,-32.2429,-24.9075,,,Significance
1.37,0.0,0.0,0.0,0.0,posSignificance
1.38,0.5195064086388966,9.951953187978928,,,xsecBRbrUL
1.38,1.89,1.9469999999999998,,,nevtUL
1.38,3.7260000000000004,3.795,,,nevtULup
1.38,1.0170000000000001,1.008,,,nevtULdown
1.38,5.715,5.907,,,nevtULupup
1.38,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.38,1.9169999999999998,1.9469999999999998,,,nevtULobs
1.38,1.0687079359871318e-05,0.0002047276255634856,,,BRbrUL
1.38,2.1068813595174883e-05,0.0003990453718610312,,,BRbrULup
1.38,5.7506665126926615e-06,0.00010599149798047944,,,BRbrULdown
1.38,3.2315692350087083e-05,0.0006211227962010832,,,BRbrULupup
1.38,3.15523295386677e-06,5.9304766727173024e-05,,,BRbrULdowndown
1.38,1.0839751922155195e-05,0.0002047276255634856,,,BRbrULobs
1.38,-32.1885,-24.7206,,,Significance
1.38,0.0,0.0,0.0,0.0,posSignificance
1.39,0.5097742600262164,9.759726848166766,,,xsecBRbrUL
1.39,1.89,1.9469999999999998,,,nevtUL
1.39,3.7260000000000004,3.795,,,nevtULup
1.39,1.0170000000000001,1.008,,,nevtULdown
1.39,5.715,5.907,,,nevtULupup
1.39,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.39,1.9169999999999998,1.9469999999999998,,,nevtULobs
1.39,1.0486873466669196e-05,0.00020077322170153412,,,BRbrUL
1.39,2.067412197714785e-05,0.00039133763551993936,,,BRbrULup
1.39,5.642936674921997e-06,0.00010394422571913016,,,BRbrULdown
1.39,3.1710307863499714e-05,0.0006091255370266884,,,BRbrULupup
1.39,3.0961245473023337e-06,5.8159269152370445e-05,,,BRbrULdowndown
1.39,1.0636685944764473e-05,0.00020077322170153412,,,BRbrULobs
1.39,-32.1341,-24.5345,,,Significance
1.39,0.0,0.0,0.0,0.0,posSignificance
1.4,0.5004000396684659,9.574785664461382,,,xsecBRbrUL
1.4,1.89,1.9469999999999998,,,nevtUL
1.4,3.7260000000000004,3.795,,,nevtULup
1.4,1.0170000000000001,1.008,,,nevtULdown
1.4,5.715,5.907,,,nevtULupup
1.4,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.4,1.9169999999999998,1.944,,,nevtULobs
1.4,1.0294030731268343e-05,0.0001969686851755145,,,BRbrUL
1.4,2.029394629878616e-05,0.0003839220134776977,,,BRbrULup
1.4,5.539168917301535e-06,0.00010197454271028177,,,BRbrULdown
1.4,3.1127188163597125e-05,0.0005975829601087642,,,BRbrULupup
1.4,3.0391900254220814e-06,5.705718461170528e-05,,,BRbrULdowndown
1.4,1.0441088313143603e-05,0.00019666518951268623,,,BRbrULobs
1.4,-32.0797,-24.3493,,,Significance
1.4,0.0,0.0,0.0,0.0,posSignificance
1.41,0.4913643583246432,9.396723190295768,,,xsecBRbrUL
1.41,1.8900000000000003,1.9469999999999998,,,nevtUL
1.41,3.726,3.78,,,nevtULup
1.41,1.017,1.008,,,nevtULdown
1.41,5.715000000000002,5.907,,,nevtULupup
1.41,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.41,1.9170000000000005,1.944,,,nevtULobs
1.41,1.0108152285909137e-05,0.00019330565472819292,,,BRbrUL
1.41,1.992750022079229e-05,0.0003752929506279247,,,BRbrULup
1.41,5.439148610989202e-06,0.00010007812016744658,,,BRbrULdown
1.41,3.0565127150249046e-05,0.0005864696982431617,,,BRbrULupup
1.41,2.984311627268411e-06,5.5996091046071314e-05,,,BRbrULdowndown
1.41,1.0252554461422121e-05,0.00019300780318007557,,,BRbrULobs
1.41,-32.0254,-24.1648,,,Significance
1.41,0.0,0.0,0.0,0.0,posSignificance
1.42,0.4826492023542074,9.225162661870579,,,xsecBRbrUL
1.42,1.89,1.9469999999999998,,,nevtUL
1.42,3.7260000000000004,3.78,,,nevtULup
1.42,1.0170000000000001,1.008,,,nevtULdown
1.42,5.715,5.907,,,nevtULupup
1.42,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.42,1.9169999999999998,1.944,,,nevtULobs
1.42,9.928867561137927e-06,0.00018977637972443482,,,BRbrUL
1.42,1.9574053191957626e-05,0.00036844104538179945,,,BRbrULup
1.42,5.342676354326598e-06,9.825094543514652e-05,,,BRbrULdown
1.42,3.0023004292012306e-05,0.0005757622367910817,,,BRbrULupup
1.42,2.9313799466216734e-06,5.497374327918913e-05,,,BRbrULdowndown
1.42,1.0070708526297039e-05,0.000189483966196354,,,BRbrULobs
1.42,-31.9712,-23.9812,,,Significance
1.42,0.0,0.0,0.0,0.0,posSignificance
1.43,0.474237813850416,9.059754337075383,,,xsecBRbrUL
1.43,1.89,1.9469999999999998,,,nevtUL
1.43,3.7260000000000004,3.78,,,nevtULup
1.43,1.0170000000000001,1.008,,,nevtULdown
1.43,5.715,5.907,,,nevtULupup
1.43,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.43,1.9169999999999998,1.944,,,nevtULobs
1.43,9.755831819957665e-06,0.00018637366540854962,,,BRbrUL
1.43,1.9232925587916534e-05,0.00036183485117838597,,,BRbrULup
1.43,5.249566645977218e-06,9.648929364756959e-05,,,BRbrULdown
1.43,2.9499777169871985e-05,0.00056543874759543,,,BRbrULupup
1.43,2.880293203987501e-06,5.398805715994967e-05,,,BRbrULdowndown
1.43,9.895200845957061e-06,0.00018608649489174135,,,BRbrULobs
1.43,-31.9171,-23.7984,,,Significance
1.43,0.0,0.0,0.0,0.0,posSignificance
1.44,0.4661145830928534,8.900173115648101,,,xsecBRbrUL
1.44,1.89,1.9469999999999998,,,nevtUL
1.44,3.7260000000000004,3.765,,,nevtULup
1.44,1.0170000000000001,1.008,,,nevtULdown
1.44,5.715,5.907,,,nevtULupup
1.44,0.5579999999999999,0.5640000000000001,,,nevtULdowndown
1.44,1.9169999999999998,1.941,,,nevtULobs
1.44,9.588723945404064e-06,0.00018309082394715783,,,BRbrUL
1.44,1.890348434951087e-05,0.0003540508228870309,,,BRbrULup
1.44,5.159646694431711e-06,9.47897023825039e-05,,,BRbrULdown
1.44,2.899447478729324e-05,0.0005554789404498519,,,BRbrULupup
1.44,2.8309565934050093e-06,5.303709538068672e-05,,,BRbrULdowndown
1.44,9.725705716052696e-06,0.00018252659952821437,,,BRbrULobs
1.44,-31.863000000000003,-23.6164,,,Significance
1.44,0.0,0.0,0.0,0.0,posSignificance
1.45,0.4582649518669205,8.692211220631894,,,xsecBRbrUL
1.45,1.89,1.935,,,nevtUL
1.45,3.7260000000000004,3.7680000000000002,,,nevtULup
1.45,1.0170000000000001,1.005,,,nevtULdown
1.45,5.715,5.862,,,nevtULupup
1.45,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.45,1.9169999999999998,1.941,,,nevtULobs
1.45,9.427244451672586e-06,0.00017881271449767013,,,BRbrUL
1.45,1.858513906186881e-05,0.00034819964249468787,,,BRbrULup
1.45,5.072755347804772e-06,9.287171993289844e-05,,,BRbrULdown
1.45,2.8506191556248055e-05,0.0005417054947727867,,,BRbrULupup
1.45,2.7832816952557157e-06,5.239628378303822e-05,,,BRbrULdowndown
1.45,9.561919372410767e-06,0.0001793671725271203,,,BRbrULobs
1.45,-31.8089,-23.4352,,,Significance
1.45,0.0,0.0,0.0,0.0,posSignificance
1.46,0.4506753263904584,8.544314217594119,,,xsecBRbrUL
1.46,1.89,1.935,,,nevtUL
1.46,3.7260000000000004,3.7680000000000002,,,nevtULup
1.46,1.0170000000000001,1.005,,,nevtULdown
1.46,5.715,5.862,,,nevtULupup
1.46,0.5579999999999999,0.5670000000000001,,,nevtULdowndown
1.46,1.9169999999999998,1.941,,,nevtULobs
1.46,9.27111369287952e-06,0.00017577023613307602,,,BRbrUL
1.46,1.8277338423105333e-05,0.00034227506446998985,,,BRbrULup
1.46,4.988742129978027e-06,9.129151799159764e-05,,,BRbrULdown
1.46,2.803408188084997e-05,0.0005324884362853187,,,BRbrULupup
1.46,2.737185947421572e-06,5.150476686690134e-05,,,BRbrULdowndown
1.46,9.403558174206367e-06,0.00017631526012108558,,,BRbrULobs
1.46,-31.7549,-23.2547,,,Significance
1.46,0.0,0.0,0.0,0.0,posSignificance
1.47,0.4433329987518816,8.401365914946457,,,xsecBRbrUL
1.47,1.89,1.935,,,nevtUL
1.47,3.7260000000000004,3.7680000000000002,,,nevtULup
