mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,ctau = 2000,ctau = 5000,ctau = 8000,ctau = 10000,what
34.2,0.000257653585987,9.78396409902114e-05,2.834773492617285e-05,1.5318123501764498e-05,1.1886760710396368e-05,6.735209021211509e-06,4.642397218961076e-06,4.215860068460331e-06,4.110098924683535e-06,4.231122352916244e-06,5.55078753290435e-06,7.155958311007358e-06,8.194601407269281e-06,1.400752808092851e-05,3.1000547494201025e-05,4.8052009476611824e-05,5.94837491670582e-05,0.0001256923839401,0.0003110340565064,0.0004961564679444,0.0006196637999401,BRbrULdown
34.2,0.0012739699751867,0.0005069156449694,0.0001638268273477,9.184627804596e-05,7.203857957696576e-05,4.037983990608803e-05,2.7835782397030847e-05,2.5278597059441486e-05,2.464293258351675e-05,2.565307395854593e-05,3.383021741414497e-05,4.335893120462796e-05,5.022754071941446e-05,8.586652267303763e-05,0.0001910586303112,0.0002961480314508,0.0003666026751225,0.0007746627036477,0.0019169537213534,0.0030578933968924,0.0038190892683119,BRbrULupup
34.2,0.0001724295761422,6.27164566575416e-05,1.6250665721181616e-05,8.517008941494389e-06,6.496492631028767e-06,3.74457516477804e-06,2.581611443779072e-06,2.3442013692432536e-06,2.285132584289317e-06,2.378652970664532e-06,3.049915610760492e-06,3.909661826285587e-06,4.529002286798517e-06,7.739816454368274e-06,1.6979275608683687e-05,2.6318513007136176e-05,3.2579778519531605e-05,6.885670533766056e-05,0.000170390438207,0.0002718040556132,0.0003394637474711,BRbrULdowndown
34.2,0.000397677881176,0.0001503849746742,4.78808644887979e-05,2.795033952456766e-05,2.2316877911773068e-05,1.3219104272974829e-05,9.596115044339195e-06,8.81267721729228e-06,8.622475376013107e-06,8.990593658806677e-06,1.1646202853444505e-05,1.4885689518022498e-05,1.71819438291464e-05,2.931065862510644e-05,6.495909871156839e-05,0.0001005595152497,0.0001244829726504,0.0002689209360021,0.0006653807903508,0.0010612742526368,0.001325455332452,BRbrULobs
34.2,-0.0211729999999999,-0.0263624,-0.0361433,-0.0491072,-0.0556861,-0.0778268,-0.16568,-0.0776575,-0.1207309999999999,-0.111196,-0.0121042,-0.0516525,-0.0622365,-0.0473390999999999,-0.0267195999999999,-0.0182575,-0.0467198,-0.0681997,0.00566142,-0.070102,-0.0713258,Significance
34.2,0.00682119,0.000197152,0.00474646,0.00486984,0.000201256,0.0,0.000201214,0.00719103,0.0033808999999999,0.0002009709999999,0.0,0.000200801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
34.5,20.674013460173875,8.257282530931723,2.679191013620255,1.5006368194568855,1.1727650084369077,0.6553466919231085,0.4505154173996834,0.4072081787096512,0.396793321973227,0.4126317184703468,0.5397001820011853,0.6907835761727369,0.7997715984912752,1.364081226288176,3.0328941598083943,4.700123828885222,5.817930734381932,12.320864887252515,30.48677496271057,48.63104497496533,60.736389258462495,xsecBRbrUL
34.5,22.07777754946578,18.42205567295629,10.969189115633805,7.523093909751804,6.292795242251415,3.8492988957542376,2.835899281393764,2.578199425712913,2.4959994403239625,2.3555992224616973,2.273398977918031,2.2499986876272287,2.249998478324869,2.2616944637066303,2.2616876534287447,2.261680849571062,2.261676287849627,2.320149750106579,2.3200756116411565,2.3200015567625534,2.3199521468103623,nevtUL
34.5,37.91858969117003,32.37382210229668,21.5495786170607,15.140687743002104,12.663890425303157,7.74719777756663,5.7071985538173005,5.188498844275639,5.023198873651975,4.740298435318044,4.575297943022946,4.527897358981035,4.527896937780968,4.551588858384003,4.5515751529143005,4.551561460365057,4.5515522800443735,4.6693988699778775,4.66924966320075,4.669100624645608,4.669001185040508,nevtULup
34.5,13.532324945324993,10.775674071635434,5.785194259541688,3.806096918810909,3.13109763269346,1.9475994412934696,1.4345996364778348,1.3040997095152471,1.2626997168658125,1.1852996087552428,1.1378994884195155,1.126199343113682,1.1132992470751453,1.1189972608602905,1.118993891403265,1.1129905759263352,1.1129883310680615,1.1417752713868166,1.1417387869027982,1.1417023435529194,1.1416780282855234,nevtULdown
34.5,65.08133903772854,55.83316565456005,33.26216699504383,22.816781528894328,19.08538557024936,11.674796650859005,8.600997820539424,7.818898258361143,7.570198302540247,7.143597642034888,6.894896900170242,6.823796019835858,6.823795385063664,6.859483209000146,6.859462554138247,6.859441918748156,6.859428083523243,7.036947593515648,7.036722733678122,7.036498127357023,7.036348268390311,nevtULupup
34.5,9.055749773866726,6.908383377087913,3.3416966841441025,2.1158982870949266,1.7450986805957511,1.0826996894066747,0.7976997978658644,0.7250998384859334,0.7019998425911145,0.6533997843252136,0.6215997205392134,0.6152996411097927,0.6152995838725743,0.6182984864967986,0.6182966247137077,0.6095948383510278,0.6095936088221835,0.6254864531900978,0.6254664662880541,0.6254465019200832,0.6254331815489533,nevtULdowndown
34.5,15.368314762328383,13.080568525611742,8.584191482188649,6.32879487658508,5.480095856703214,3.602698966496192,2.790299292948629,2.574599426514804,2.5061994380368247,2.3804992142426857,2.294998968207038,2.2742986734536026,2.269198465339908,2.2802944181766938,2.276087574819457,2.274580740343254,2.274876149457981,2.3585489184558988,2.359073520810196,2.358998221150856,2.358947980671928,nevtULobs
34.5,0.0004252975879831,0.0001698655343562,5.511525268346794e-05,3.087050421937733e-05,2.4125655636246903e-05,1.3481531677657564e-05,9.267824108677377e-06,8.376924806876904e-06,8.162674513496556e-06,8.488495711239434e-06,1.1102497639432993e-05,1.4210525175994934e-05,1.6452583453669155e-05,2.806133683094825e-05,6.239149322697255e-05,9.66890793361384e-05,0.0001196841587218,0.0002534599355132,0.0006271618175157,0.0010004185287388,0.0012494448600506,BRbrUL
34.5,0.0007304487373897,0.0002985115607176,0.0001082769617864,6.212878244797043e-05,4.855150178169768e-05,2.713327675503304e-05,1.86513367019442e-05,1.6858146908882486e-05,1.6427382458411817e-05,1.7081854398025255e-05,2.2344179400764387e-05,2.859726086417221e-05,3.310917894216382e-05,5.647255636014681e-05,0.0001255609146093,0.0001945837261822,0.0002408605990354,0.0005100987711744,0.0012621895124944,0.0020133843289139,0.0025145602853229,BRbrULup
34.5,0.0002606813636996,9.936000990998442e-05,2.9068004943332128e-05,1.5618059856890385e-05,1.2004169902531887e-05,6.821144388695574e-06,4.6883248585311776e-06,4.237199457236898e-06,4.129410700397476e-06,4.2712743957089925e-06,5.557109203796428e-06,7.112841534757997e-06,8.140738292875498e-06,1.3883643239081703e-05,3.086885127160202e-05,4.758144108463636e-05,5.889749686406593e-05,0.0001247308656016,0.0003086343260233,0.0004923187122291,0.0006148677446796,BRbrULdown
34.5,0.0012537012139671,0.0005148247669577,0.0001671274621492,9.362711125369712e-05,7.317057400203829e-05,4.088904113223613e-05,2.810838011168734e-05,2.540467666297798e-05,2.475684238865049e-05,2.574223890423248e-05,3.3672301827274795e-05,4.309768075375743e-05,4.989739509828782e-05,8.510710527120729e-05,0.000189226885878,0.0002932478842049,0.0003629895595139,0.0007687367089906,0.0019021637902076,0.0030342406812292,0.0037895303959409,BRbrULupup
34.5,0.0001744463874398,6.370061271770153e-05,1.679052619082019e-05,8.682444720631187e-06,6.690452843061033e-06,3.7919762937157e-06,2.6069125468076963e-06,2.355949180616881e-06,2.2957522069209062e-06,2.3545521725776227e-06,3.035678953405273e-06,3.886104951462081e-06,4.49923315513006e-06,7.671364266956405e-06,1.7056488598062133e-05,2.606077851320245e-05,3.225868291853961e-05,6.832996709918089e-05,0.0001690758196948,0.0002697016592216,0.0003368363761579,BRbrULdowndown
34.5,0.000296049146484,0.0001206129110525,4.313170988635685e-05,2.5969779360050408e-05,2.100988517864808e-05,1.26178562790889e-05,9.118801653952005e-06,8.365227913965277e-06,8.196031596844979e-06,8.578223824335827e-06,1.1207984552871784e-05,1.436399884789568e-05,1.65929788324738e-05,2.8292110525538885e-05,6.278873313609771e-05,9.724056234601423e-05,0.0001203826735094,0.0002576547728219,0.0006377037151465,0.0010172344595296,0.0012704466484921,BRbrULobs
34.5,-0.0256731,-0.0269732,-0.00889779,-0.0605811,-0.0669957,-0.0383849,-0.0231310999999999,-0.0127121,-0.0431412,-0.0174321,-0.00606128,-0.0104608999999999,-0.0131227999999999,-0.0243835,-0.0123946,0.000115787,0.0,-0.0158865,-0.01587,-0.0158700999999999,-0.00994579,Significance
34.5,0.00371972,0.0,0.0052171,0.0,0.00271206,0.00267826,0.00542602,0.0,0.0,0.0,0.0054266,0.0054266,0.0054266,0.00299931,0.0,0.0,0.0029994,0.0,0.0027178,0.00271698,0.0,posSignificance
34.8,20.3185576479585,8.195574252989285,2.715530893366338,1.5226218251435333,1.1910568918484266,0.6606659629105746,0.4511759777749368,0.4073948906315245,0.3986319796729568,0.4120253990446329,0.5372099873098537,0.686670616203099,0.7945780634958965,1.3591735465468338,3.0042207293603265,4.654742397669151,5.761398522399388,12.227795083386336,30.254513718559338,48.2596139944893,60.27221340279761,xsecBRbrUL
34.8,21.374883546245925,18.070154814647488,11.039387822279329,7.5941938274731955,6.362995173487066,3.867298893634279,2.8358993310630853,2.5781994261061056,2.5076994383791296,2.3555992245207724,2.2733989838725703,2.2499986970290915,2.249998490040697,2.2733944902483083,2.261687784536176,2.261681056625937,2.2616765456157446,2.3201501874008432,2.320076701832164,2.320003299743004,2.3199543249305745,nevtUL
34.8,36.88179906211192,31.61152095376424,21.599976172729807,15.281987578868792,12.806090286216053,7.782297773622436,5.707198653775959,5.188498845066919,5.046898869703563,4.740298439461631,4.575297955006673,4.527897377901345,4.527896961357898,4.575288911424775,4.5515754167638764,4.55156187705647,4.551552798790566,4.669399750050959,4.669251857255964,4.66910413246701,4.669005568598965,nevtULup
34.8,13.253327793769154,10.704573232663474,5.822093577557883,3.8411968778923447,3.16619759834901,1.9565994402515527,1.4345996616041123,1.3040997097141307,1.2545997190215958,1.1852996097913362,1.1378994913999287,1.1261993478196284,1.1132992528721368,1.1186972887484747,1.118993956270054,1.112990677819635,1.1129884579167544,1.1417754865848988,1.1417393233996915,1.14170320129582,1.1416791001662483,nevtULdown
34.8,63.46045425738495,54.58396350998881,33.474563073688024,23.030081281252865,19.298685361397897,11.728796644599006,8.600997971181494,7.818898259553577,7.605598296660807,7.143597648279246,6.894896918229518,6.823796048349832,6.823795420595426,6.894883289703992,6.8594629517734,6.859442546723978,6.859428865300968,7.036948919816598,7.036726040196153,7.036503413766698,7.036354874566393,nevtULupup
34.8,8.850551780790841,6.847182878266665,3.3632962898954712,2.135698264113996,1.7648986612741353,1.0871996889714242,0.7976998118371675,0.7250998385965158,0.7052998420420306,0.653399784896363,0.6215997221673221,0.6152996436808891,0.6152995870764626,0.6128985145918836,0.6182966605556518,0.6095948941588945,0.609593678298341,0.6254865710797461,0.6254667601913706,0.625446971808141,0.6254337687458298,nevtULdowndown
34.8,16.424910514483713,13.89596525242341,8.862290223869604,6.443094763081372,5.5331958029135055,3.581098975511006,2.7176993589443024,2.497499444069505,2.4311994555119587,2.3126992386437397,2.2463989959405923,2.23199870745286,2.22899850413365,2.243694562228437,2.2421878898558667,2.2415812249779816,2.2421767478355314,2.3051505094373,2.305677467065168,2.3056045205359097,2.305555849678872,nevtULobs
34.8,0.0004179852922907,0.0001685960961884,5.5862822246261375e-05,3.132277101838758e-05,2.4501948991650533e-05,1.3590957606259004e-05,9.28141289417632e-06,8.380765770324733e-06,8.200498648917972e-06,8.476022748996271e-06,1.105127034397476e-05,1.412591499820202e-05,1.634574411592297e-05,2.796037799387447e-05,6.180163481209541e-05,9.575551057008334e-05,0.0001185212005257,0.0002515453404988,0.0006223838315136,0.0009927775982343,0.0012398960188353,BRbrUL
34.8,0.0007212226222347,0.0002949382051262,0.0001093027665017,6.303160131455571e-05,4.931233835957503e-05,2.7349548620274984e-05,1.8678683899165374e-05,1.6865876657873666e-05,1.650400631304546e-05,1.7056754388294716e-05,2.2241082609654133e-05,2.8426991342381752e-05,3.2894175458883385e-05,5.627127537405378e-05,0.0001243738431315,0.0001927049484506,0.0002385201823023,0.0005062455682524,0.0012525736148835,0.0019980066351845,0.0024953428411134,BRbrULup
34.8,0.0002591684806009,9.987458751199156e-05,2.9461649854154973e-05,1.5843278822763472e-05,1.2192058918334736e-05,6.876132612522009e-06,4.695199033106015e-06,4.23914228573442e-06,4.1027019200592126e-06,4.264998201895603e-06,5.5314685160591534e-06,7.070491320433386e-06,8.087874188558684e-06,1.37588083319026e-05,3.0577012581126925e-05,4.712202470022672e-05,5.832519617332659e-05,0.0001237886689861,0.0003062830181976,0.0004885585129143,0.0006101686381803,BRbrULdown
34.8,0.0012409675338949,0.0005092730669257,0.000169391962386,9.498914287621708e-05,7.431333694879243e-05,4.121884094130028e-05,2.814959353390829e-05,2.5416325142189145e-05,2.487128146277885e-05,2.570441335953888e-05,3.351693670039217e-05,4.284107500654709e-05,4.9573372754771177e-05,8.479986374151714e-05,0.0001874379068813,0.0002904164675931,0.000359462428707,0.0007629297972693,0.0018876722958126,0.0030110659583375,0.0037605690346288,BRbrULupup
34.8,0.0001730723100794,6.388480425350865e-05,1.7019351600707548e-05,8.808833328588969e-06,6.796085144643097e-06,3.820776539064666e-06,2.610734886873462e-06,2.357029423653116e-06,2.3064209024531824e-06,2.35109240286728e-06,3.021672229178636e-06,3.86296688817498e-06,4.470016157567735e-06,7.538011644429341e-06,1.6895234029410885e-05,2.580915207300827e-05,3.194522873967645e-05,6.781381367210429e-05,0.0001677877280457,0.0002676417497179,0.0003342621152407,BRbrULdowndown
34.8,0.0003211886982865,0.0001296505491159,4.484601423927408e-05,2.6574984323374813e-05,2.130664531834052e-05,1.2585157159717144e-05,8.894564625869383e-06,8.118440195247079e-06,7.95033389769485e-06,8.321658096282767e-06,1.0920020102359858e-05,1.4012907678216406e-05,1.6193183837507692e-05,2.759509989656732e-05,6.126879142931437e-05,9.49045198275186e-05,0.0001174993305119,0.0002499191099551,0.0006185210924507,0.0009866160615501,0.0012322007758945,BRbrULobs
34.8,-0.0160816,-0.0188891,-0.00843165,-0.0454952,-0.0749739,-0.0102056,-0.0463395999999999,-0.015843,-0.00566896,-0.18508,-0.0158976,-0.0514118,-0.0316180999999999,-0.075762,-0.0159092,-0.048229,-0.0592221,-0.0331392,-0.0285319,-0.0552898,-0.00763866,Significance
34.8,0.00209184,0.00202422,0.00384985,0.0094855,0.000461957,0.00948551,0.00202423,0.00223834,0.00202423,0.00202423,0.00202423,0.00202422,0.00202423,0.00385039,0.00385038,0.00385038,0.00385038,0.00385036,0.00166701,0.00166381,0.0,posSignificance
35.0,21.86717227862273,18.422063166830608,11.179788136379322,7.664393386238184,6.3980948501862525,3.884398890787568,2.8475992551664464,2.578199330761981,2.5076993453018237,2.3555991291225733,2.273398861278852,2.2499985411249157,2.2499983099701284,2.27339452643206,2.2616878704055394,2.2616811921927207,2.26167671436939,2.3318385135227864,2.3317478135719742,2.3316572185025084,2.3315967727328144,nevtUL
35.0,20.99811787585361,8.421727252243002,2.7631937612317405,1.542003214042469,1.2011546342576922,0.6651122426807731,0.4534862876366106,0.4075250516160004,0.3986235085065811,0.4116288661001436,0.5355733690349734,0.683970662527438,0.7911707675084507,1.3513467959425425,2.9854818303281894,4.625092847588701,5.724466655187986,12.228041660057793,30.253378705800177,48.25647216325304,60.26750488546366,xsecBRbrUL
35.0,37.55678063904707,32.227135564896685,21.96357669298028,15.423286690930462,12.876289635900225,7.8182977674401295,5.73089850099501,5.188498653191584,5.046898682379777,4.740298247486726,4.575297708282365,4.527897064159778,4.527896598983888,4.575288984245889,4.551575589573265,4.551562149880351,4.55155313840196,4.693076251839762,4.6928937084163085,4.692711376077863,4.692589722453642,nevtULup
35.0,13.458521391716028,10.82427835788127,5.895893743472947,3.877196654287706,3.18329743777026,1.9646994389687813,1.440599623188925,1.3040996614873557,1.2614996706536863,1.185299561788498,1.1309994334944935,1.1261992697843908,1.1195991590411358,1.11869730655386,1.11899399875483,1.1129907445330938,1.1129885409617242,1.1474697432425904,1.1474251108854754,1.147380530139212,1.1473507855014815,nevtULdown
35.0,64.91212086247951,55.46058911180821,33.90206402425316,23.24337994281204,19.40488438104737,11.78189663561169,8.636397741016822,7.818897970403714,7.605598014366767,7.143597358974365,6.894896546420143,6.823795575523643,6.8237948744774055,6.8948833994441845,6.859463212206216,6.859442957883879,6.859429377113159,7.072313515540934,7.072038428529433,7.071763659616188,7.071580331554882,nevtULupup
35.0,0.0004319649352067,0.0001732484258042,5.684332382030584e-05,3.172147724765266e-05,2.470967573513017e-05,1.3682424706510564e-05,9.328939670414346e-06,8.383443390364683e-06,8.20032438345017e-06,8.467865430864884e-06,1.1017602483300455e-05,1.4070372624287204e-05,1.627565057710444e-05,2.7799369191197463e-05,6.14161456290115e-05,9.514557181008916e-05,0.0001177614528321,0.6284834279982293,0.6284589823019793,0.6284345648736337,0.6284182733661708,nevtULdowndown
35.0,9.053947117872358,6.980386043379655,3.4064963851389267,2.1554981399765683,1.7747985714681798,1.0925996880018785,0.8009997904861371,0.7250998117816743,0.7052998158636901,0.6533997584346617,0.6305996841393701,0.6152996010462934,0.6152995378331645,0.6128985243468855,0.6182966840304837,0.6095949306984492,0.6095937237828094,2.291939565587815,2.292750358822925,2.2923613101500284,2.292601844075248,nevtULobs
